feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Hydrogenophaga.__	leachate	.L	0.265460356404606	0.137304028163078	63	4	0.058996145495818	0.339519896727171
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Finegoldia.s__uncultured_bacterium	stage	.Q	-0.738443292897066	0.382159339075422	63	14	0.0596555732181417	0.341623664364974
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.__.__	leachate	.C	-0.556013430546933	0.289214269875621	63	10	0.0595456024513915	0.341623664364974
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus.__	leachate	.Q	-0.836159748260443	0.436211817550224	63	62	0.0602726035408176	0.341815363293452
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Beijerinckiaceae.g__Methylobacterium.Methylorubrum.__	leachate	.Q	-0.953978110319404	0.497342492440096	63	20	0.0603032763106362	0.341815363293452
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_mediterranei	leachate	.C	-0.286861553968307	0.149225851279535	63	63	0.0605654873847884	0.341815363293452
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Sphingobacteriales.f__Sphingobacteriaceae.g__Pedobacter.__	leachate	.Q	-1.03338620205865	0.539756081213229	63	31	0.0605748052168397	0.341815363293452
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Marmoricola.__	stage	.Q	-0.545734025720331	0.28463259245013	63	5	0.0602127141484406	0.341815363293452
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__Rickettsiaceae.g__uncultured.s__uncultured_bacterium	leachate	.Q	-0.490980423268655	0.256504936278806	63	6	0.0607542464589882	0.341815363293452
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Reichenbachiella.s__uncultured_Flexibacteraceae	leachate	.C	0.180058762930111	0.0941572487203649	63	4	0.0608651872703178	0.341815363293452
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Bergeyella.__	stage	.L	-0.382796155924543	0.199488470431055	63	6	0.060010610594268	0.341815363293452
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Dietziaceae.g__Dietzia.__	stage	.Q	-0.380009956884282	0.199518596089944	63	7	0.0618781334917607	0.346666651489984
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.s__uncultured_Alteromonadaceae	leachate	.Q	-0.672432717846057	0.352274291456333	63	25	0.0621019214101541	0.347084055958193
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Amphritea.s__uncultured_bacterium	leachate	.Q	-0.367856267049159	0.193112002033096	63	63	0.0624020354155182	0.347734309228043
d__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Peptostreptococcales.Tissierellales.g__Fenollaria.s__uncultured_bacterium	leachate	.L	0.357418112663004	0.18796527864821	63	5	0.0625173940891707	0.347734309228043
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.__.__	stage	.Q	0.313785084351704	0.164777001705598	63	63	0.0627770693205087	0.348345313055329
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Shewanellaceae.g__Shewanella.__	leachate	.Q	-1.16733814638427	0.615671174317517	63	29	0.0633966895405052	0.350112359101365
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Lutibacter.s__marine_bacterium	leachate	.L	0.677724244708868	0.357598458867427	63	16	0.0632816513084304	0.350112359101365
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.__.__	leachate	.C	-0.368189950799395	0.193920032040216	63	63	0.0635755919860821	0.350268368169765
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Kocuria.s__Kocuria_palustris	stage	.L	-0.415756412527853	0.219763763549753	63	9	0.0638016410279079	0.350682778699494
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Aestuariicella.__	stage	.L	0.187157993526	0.0995034890035536	63	4	0.0650945400765486	0.356945296410319
d__Bacteria.p__Gemmatimonadota.c__Longimicrobia.o__Longimicrobiales.f__Longimicrobiaceae.g__Longimicrobiaceae.s__uncultured_bacterium	stage	.L	-0.27520664625879	0.147097244314065	63	5	0.066696555705635	0.364641382316081
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Herbaspirillum.__	leachate	.C	-0.723721619375452	0.387130055245325	63	42	0.0668117113404949	0.364641382316081
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Marinomonadaceae.g__Marinomonas.s__Marinomonas_communis	leachate	.L	0.167345880319643	0.08972666066362	63	63	0.0677855403478886	0.368703899980851
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__Undibacterium.__	stage	.L	-0.313918522082756	0.168663050364649	63	5	0.0678732340609911	0.368703899980851
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Alteromonadaceae.s__Catenovulum_maritimum	stage	.Q	0.450575540731288	0.242386073759086	63	10	0.0687699552569022	0.372704302965729
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Donghicola.s__Donghicola_tyrosinivorans	leachate	.Q	-0.667282815577234	0.360345193158397	63	56	0.0692381313876304	0.374368966223815
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.__	stage	.L	-0.985787841120133	0.532554195135859	63	51	0.0695264108443052	0.375055464531345
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.__	leachate	.Q	-0.461898793156574	0.249994473936769	63	4	0.0700568162120585	0.377041892807954
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Dolosigranulum.__	stage	.L	-0.885394036826741	0.480587972983812	63	26	0.0708581374561094	0.379985411662644
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Alteromonadaceae.__	stage	.L	0.625266232654731	0.339551998307164	63	27	0.0709306101770268	0.379985411662644
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__uncultured.g__uncultured.s__marine_metagenome	leachate	.C	0.869906679145898	0.473448217849625	63	12	0.0719466424370279	0.381038596050319
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Gemellaceae.g__Gemella.__	stage	.Q	-0.641468584130249	0.349183879565402	63	13	0.0714176121004777	0.381038596050319
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_variabile	stage	.Q	0.255275029648108	0.138932000587442	63	5	0.0716509117534669	0.381038596050319
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Litoribacillus.s__Litoribacillus_peritrichatus	leachate	.L	0.711757489631667	0.387284978657621	63	19	0.0719171476310455	0.381038596050319
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_III.g__Clade_III.s__unidentified_marine	stage	.Q	0.396326556906381	0.215601355484305	63	13	0.071521794042759	0.381038596050319
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria.__	stage	.Q	-0.604787974555314	0.330099411505733	63	28	0.0724742232638524	0.382960384291947
d__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__SCGC_AAA011.D5.g__SCGC_AAA011.D5.s__uncultured_euryarchaeote	leachate	.L	-0.42933894070269	0.234955399830367	63	8	0.0728880225949319	0.384273588510696
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Kangiellaceae.g__Aliikangiella.s__Aliikangiella_marina	leachate	.L	-0.524614370177006	0.285994253143417	63	12	0.0732987916222271	0.384694560997016
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__SAR11_clade.f__Clade_III.g__Clade_III.s__unidentified_marine	leachate	.Q	0.457730645608492	0.250569227680905	63	13	0.0731391343701628	0.384694560997016
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Nautella.__	stage	.Q	-0.263422338417526	0.144768582413767	63	63	0.0744215750993911	0.386228040415367
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Sphingobium.__	stage	.L	-0.51408916262956	0.282561872864586	63	10	0.0743826992750236	0.386228040415367
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Microbacteriaceae.g__Curtobacterium.__	leachate	.Q	-0.368119812028145	0.202291853545931	63	7	0.0742884615333187	0.386228040415367
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Reichenbachiella.s__uncultured_Flexibacteraceae	stage	.L	0.145792763964635	0.0801448033424858	63	4	0.0741475334982386	0.386228040415367
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Colwelliaceae.g__Thalassotalea.s__Thalassotalea_coralli	leachate	.L	0.600321401125217	0.329097313689645	63	15	0.0738008379108232	0.386228040415367
d__Bacteria.p__Patescibacteria.c__Gracilibacteria.o__JGI_0000069.P22.f__JGI_0000069.P22.g__JGI_0000069.P22.__	stage	.Q	0.734240753619371	0.404011257726821	63	53	0.07484840202671	0.386716743804668
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Spongiibacteraceae.g__Spongiibacter.__	leachate	.Q	0.605191948640246	0.332042626351949	63	50	0.07470975303844	0.386716743804668
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Aestuariibacter.__	leachate	.L	-0.215189343799346	0.118693946493139	63	63	0.075387967626633	0.387781028167968
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__uncultured.g__uncultured.__	stage	.Q	-0.27718579721522	0.152870327157218	63	5	0.0753000649832291	0.387781028167968
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Ruegeria.__	leachate	.Q	-0.695086750750863	0.383752322237128	63	28	0.0755650398800852	0.38783381395408
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Aquabacterium.__	leachate	.C	-0.745011526512008	0.412373002502755	63	41	0.0760972091172151	0.388982019056337
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_ponticus	stage	.L	-0.276714069224267	0.153032521331727	63	12	0.0761233628690896	0.388982019056337
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Peredibacter.s__uncultured_Bacteriovorax	stage	.L	0.560654832141612	0.310204718667148	63	29	0.0767077448978204	0.391108567735597
d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Paenibacillus.__	leachate	.Q	0.212018454838302	0.118189080076942	63	4	0.0781349460847295	0.397513675376359
d__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Gemellaceae.g__Gemella.__	stage	.L	-0.627462937060524	0.350111328422203	63	13	0.0784117657029691	0.398050994016164
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Thiotrichales.f__Thiotrichaceae.g__uncultured.s__uncultured_marine	leachate	.L	0.597998454269328	0.334004757820273	63	15	0.0788696578351023	0.398627110836311
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Leuconostoc.__	stage	.L	-0.19843789124044	0.110963339495681	63	5	0.0790396120841029	0.398627110836311
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__uncultured.s__Xanthobacillum_maris	leachate	.L	-0.276132668889549	0.154255069837338	63	4	0.0789824213383737	0.398627110836311
d__Eukaryota.__.__.__.__.__.__	stage	.Q	0.674485577092937	0.37737770759191	63	56	0.0796765697831018	0.40000628170158
d__Bacteria.p__Bdellovibrionota.c__Oligoflexia.o__Oligoflexales.f__Oligoflexales.g__Pseudobacteriovorax.s__uncultured_delta	stage	.L	-0.570915854767663	0.319801118468063	63	13	0.0799165575225647	0.40000628170158
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Pontibacterium.s__uncultured_bacterium	leachate	.C	-0.620310351955244	0.346961041221108	63	55	0.080001256340316	0.40000628170158
d__Bacteria.p__Campilobacterota.c__Campylobacteria.o__Campylobacterales.f__Arcobacteraceae.g__Halarcobacter.__	leachate	.Q	-0.631576390793952	0.353073005963072	63	42	0.0797549074322992	0.40000628170158
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Frankiales.f__Frankiaceae.g__Jatrophihabitans.__	leachate	.C	-0.354400759707005	0.199109136558051	63	6	0.0804176568209029	0.40122543370944
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Cellvibrionales.f__Cellvibrionaceae.g__Umboniibacter.s__uncultured_bacterium	stage	.Q	0.456086779803947	0.256208302728537	63	8	0.0805905575028696	0.401227079644907
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Vibrio.s__Vibrio_penaeicida	stage	.Q	-0.324353495603666	0.182124602635779	63	11	0.0810945185684652	0.402873409554875
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Rubellimicrobium.s__uncultured_bacterium	stage	.Q	0.3363034494065	0.189782374854135	63	6	0.081731286030551	0.405171087464885
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.__	leachate	.L	-0.479132158577287	0.27031669369511	63	59	0.0820984067754414	0.406125097346598
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__Nitriliruptoraceae.__	leachate	.Q	-0.483215394632259	0.27348942571338	63	7	0.0826066771677846	0.407771814044796
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Carnobacterium.__	leachate	.L	0.245936703451772	0.139362817017806	63	4	0.0829677432035925	0.408686446924476
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Yersiniaceae.g__Serratia.__	stage	.Q	0.21789096568528	0.123635418213983	63	5	0.0836625749068527	0.409691194998154
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Tenacibaculum.__	stage	.Q	-0.413270876258473	0.234317551231202	63	59	0.0837003516662896	0.409691194998154
d__Bacteria.p__Deinococcota.c__Deinococci.o__Deinococcales.f__Trueperaceae.g__Truepera.s__uncultured_bacterium	leachate	.Q	0.238175230359736	0.135097724170455	63	4	0.0833709711409768	0.409691194998154
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodobacterales.f__Rhodobacteraceae.g__Marivivens.__	leachate	.Q	-0.447030642174331	0.254387739970521	63	16	0.0844512694237559	0.412498322290404
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Micrococcales.f__Beutenbergiaceae.__.__	stage	.Q	-0.250060761855568	0.142487875902834	63	5	0.0846394389218077	0.412550724304409
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Rhodanobacteraceae.g__Dyella.__	leachate	.C	-0.333024072828351	0.189725950776951	63	8	0.0849238452205073	0.413071004472133
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Nitrincolaceae.g__Marinobacterium.s__Marinobacterium_jannaschii	leachate	.L	0.422977909572014	0.24093975295515	63	38	0.0854287451372061	0.414659357920677
d__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_iners	stage	.L	-0.544028442991855	0.311312281054552	63	6	0.0859303997855566	0.41622537396129
d__Bacteria.p__Firmicutes.c__Bacilli.o__Paenibacillales.f__Paenibacillaceae.g__Saccharibacillus.__	leachate	.C	-0.632478217426225	0.361930963245815	63	20	0.0862364063845182	0.416839178469864
d__Bacteria.p__Spirochaetota.c__Leptospirae.o__Leptospirales.f__Leptospiraceae.g__Turneriella.s__uncultured_marine	stage	.L	-0.3294990126578	0.188998291689345	63	8	0.0868625876635872	0.418994847132449
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Marinomonadaceae.g__Marinomonas.__	leachate	.L	0.186474512538067	0.10685213069336	63	63	0.0872315205626856	0.419903282211685
d__Bacteria.p__Chloroflexi.c__KD4.96.o__KD4.96.f__KD4.96.g__KD4.96.__	leachate	.C	-0.253624696024307	0.143675465763469	63	5	0.0876475984997028	0.420152942452594
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Cloacibacterium.__	leachate	.Q	0.592344148376929	0.341053436812946	63	10	0.0878230082748993	0.420152942452594
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Pseudofulvibacter.s__uncultured_bacterium	stage	.Q	0.353824625505584	0.203707293156268	63	6	0.0879756171363434	0.420152942452594
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Wenyingzhuangia.__	stage	.Q	-0.314276652986211	0.180863237553276	63	9	0.0880062292363069	0.420152942452594
d__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	stage	.L	-0.26603892733638	0.154203374151102	63	4	0.0901154761836622	0.42934115189962
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gilvibacter.s__Gilvibacter_sp.	leachate	.L	-0.463537212958068	0.268566681222296	63	18	0.0906511833166706	0.431010227425888
d__Archaea.p__Nanoarchaeota.c__Nanoarchaeia.o__Woesearchaeales.f__SCGC_AAA011.D5.g__SCGC_AAA011.D5.s__uncultured_euryarchaeote	leachate	.C	-0.417047716743351	0.243040065951177	63	8	0.0915999718599074	0.43133106529148
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Oceanospirillales.f__Saccharospirillaceae.g__Oleispira.__	leachate	.Q	0.986918110326846	0.574888103450146	63	45	0.091909256317228	0.43133106529148
d__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.__	leachate	.Q	-0.7210553059386	0.420406976182427	63	15	0.0917524367247791	0.43133106529148
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Vibrionales.f__Vibrionaceae.g__Grimontia.__	leachate	.L	0.204426060418354	0.118993325611977	63	5	0.0914593274963982	0.43133106529148
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.__.__	leachate	.C	0.312469237253809	0.181651406755704	63	5	0.0910137200235838	0.43133106529148
d__Bacteria.p__Firmicutes.c__Bacilli.__.__.__.__	leachate	.C	0.310050251331707	0.180297923888154	63	4	0.0912350749222601	0.43133106529148
d__Bacteria.p__Myxococcota.c__Myxococcia.o__Myxococcales.f__Myxococcaceae.g__Melittangium.s__Melittangium_lichenicola	stage	.L	-0.310333420185823	0.180970650258347	63	4	0.0920172939288491	0.43133106529148
d__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Ponticaulis.s__Ponticaulis_koreensis	stage	.Q	-0.555299564924271	0.323845931912601	63	32	0.092756060124961	0.433919194749566
d__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Alteromonadales.f__Alteromonadaceae.g__Alteromonadaceae.s__uncultured_gamma	leachate	.Q	-0.687546315753686	0.402478372184237	63	52	0.0932125396770623	0.435179025600743
d__Bacteria.p__Deinococcota.c__Deinococci.o__Thermales.f__Thermaceae.g__Thermus.s__Thermus_scotoductus	stage	.L	-0.761318026412744	0.445844150212629	63	23	0.0936249111805747	0.435355836989672
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Weeksellaceae.g__Bergeyella.__	leachate	.Q	0.393075646138836	0.230501741377026	63	6	0.0935824162285749	0.435355836989672
d__Bacteria.p__Bdellovibrionota.c__Bdellovibrionia.o__Bacteriovoracales.f__Bacteriovoracaceae.g__Halobacteriovorax.__	stage	.Q	0.481613963116086	0.282799605363705	63	15	0.0943174020139043	0.436454144043145
d__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Nonlabens.__	stage	.L	0.45099927599391	0.265159156358016	63	23	0.094744014386751	0.436454144043145
